userId,movieId,rating,title,totalRatingCount
92,2572,5.0,10 Things I Hate About You (1999),54
104,2572,5.0,10 Things I Hate About You (1999),54
111,2572,4.0,10 Things I Hate About You (1999),54
132,2572,4.0,10 Things I Hate About You (1999),54
153,2572,1.0,10 Things I Hate About You (1999),54
158,2572,3.5,10 Things I Hate About You (1999),54
177,2572,4.5,10 Things I Hate About You (1999),54
182,2572,4.0,10 Things I Hate About You (1999),54
198,2572,1.0,10 Things I Hate About You (1999),54
200,2572,5.0,10 Things I Hate About You (1999),54
219,2572,2.0,10 Things I Hate About You (1999),54
236,2572,5.0,10 Things I Hate About You (1999),54
249,2572,3.5,10 Things I Hate About You (1999),54
260,2572,4.5,10 Things I Hate About You (1999),54
274,2572,3.0,10 Things I Hate About You (1999),54
275,2572,4.0,10 Things I Hate About You (1999),54
280,2572,4.0,10 Things I Hate About You (1999),54
286,2572,3.0,10 Things I Hate About You (1999),54
298,2572,2.5,10 Things I Hate About You (1999),54
307,2572,0.5,10 Things I Hate About You (1999),54
316,2572,3.0,10 Things I Hate About You (1999),54
325,2572,3.0,10 Things I Hate About You (1999),54
354,2572,4.0,10 Things I Hate About You (1999),54
356,2572,4.0,10 Things I Hate About You (1999),54
358,2572,4.0,10 Things I Hate About You (1999),54
365,2572,4.0,10 Things I Hate About You (1999),54
370,2572,3.5,10 Things I Hate About You (1999),54
414,2572,4.0,10 Things I Hate About You (1999),54
432,2572,3.5,10 Things I Hate About You (1999),54
453,2572,5.0,10 Things I Hate About You (1999),54
457,2572,4.0,10 Things I Hate About You (1999),54
474,2572,2.5,10 Things I Hate About You (1999),54
480,2572,2.5,10 Things I Hate About You (1999),54
483,2572,2.5,10 Things I Hate About You (1999),54
484,2572,4.0,10 Things I Hate About You (1999),54
489,2572,4.5,10 Things I Hate About You (1999),54
500,2572,3.0,10 Things I Hate About You (1999),54
509,2572,3.5,10 Things I Hate About You (1999),54
525,2572,4.0,10 Things I Hate About You (1999),54
538,2572,3.5,10 Things I Hate About You (1999),54
542,2572,3.5,10 Things I Hate About You (1999),54
555,2572,3.0,10 Things I Hate About You (1999),54
563,2572,3.5,10 Things I Hate About You (1999),54
564,2572,3.0,10 Things I Hate About You (1999),54
575,2572,2.0,10 Things I Hate About You (1999),54
583,2572,5.0,10 Things I Hate About You (1999),54
597,2572,3.0,10 Things I Hate About You (1999),54
599,2572,3.0,10 Things I Hate About You (1999),54
600,2572,3.0,10 Things I Hate About You (1999),54
603,2572,3.0,10 Things I Hate About You (1999),54
605,2572,5.0,10 Things I Hate About You (1999),54
13,1639,4.0,Chasing Amy (1997),52
24,1639,3.0,Chasing Amy (1997),52
33,1639,5.0,Chasing Amy (1997),52
44,1639,5.0,Chasing Amy (1997),52
45,1639,4.0,Chasing Amy (1997),52
51,1639,5.0,Chasing Amy (1997),52
64,1639,3.5,Chasing Amy (1997),52
66,1639,4.5,Chasing Amy (1997),52
100,1639,3.5,Chasing Amy (1997),52
113,1639,2.0,Chasing Amy (1997),52
135,1639,4.0,Chasing Amy (1997),52
147,1639,5.0,Chasing Amy (1997),52
156,1639,3.5,Chasing Amy (1997),52
163,1639,3.0,Chasing Amy (1997),52
167,1639,4.0,Chasing Amy (1997),52
198,1639,2.0,Chasing Amy (1997),52
201,1639,5.0,Chasing Amy (1997),52
202,1639,4.0,Chasing Amy (1997),52
215,1639,3.0,Chasing Amy (1997),52
219,1639,3.0,Chasing Amy (1997),52
226,1639,3.0,Chasing Amy (1997),52
260,1639,2.0,Chasing Amy (1997),52
263,1639,4.0,Chasing Amy (1997),52
274,1639,3.5,Chasing Amy (1997),52
275,1639,3.0,Chasing Amy (1997),52
287,1639,2.0,Chasing Amy (1997),52
307,1639,4.5,Chasing Amy (1997),52
313,1639,4.0,Chasing Amy (1997),52
317,1639,3.0,Chasing Amy (1997),52
318,1639,4.0,Chasing Amy (1997),52
330,1639,4.5,Chasing Amy (1997),52
335,1639,4.0,Chasing Amy (1997),52
354,1639,4.0,Chasing Amy (1997),52
356,1639,4.0,Chasing Amy (1997),52
360,1639,2.0,Chasing Amy (1997),52
370,1639,4.5,Chasing Amy (1997),52
391,1639,5.0,Chasing Amy (1997),52
414,1639,4.0,Chasing Amy (1997),52
428,1639,5.0,Chasing Amy (1997),52
431,1639,1.5,Chasing Amy (1997),52
438,1639,4.0,Chasing Amy (1997),52
448,1639,4.5,Chasing Amy (1997),52
474,1639,3.5,Chasing Amy (1997),52
477,1639,3.5,Chasing Amy (1997),52
480,1639,2.5,Chasing Amy (1997),52
488,1639,0.5,Chasing Amy (1997),52
522,1639,4.5,Chasing Amy (1997),52
525,1639,3.5,Chasing Amy (1997),52
599,1639,3.5,Chasing Amy (1997),52
600,1639,2.5,Chasing Amy (1997),52
603,1639,5.0,Chasing Amy (1997),52
608,1639,1.0,Chasing Amy (1997),52
13,3717,3.0,Gone in 60 Seconds (2000),61
19,3717,2.0,Gone in 60 Seconds (2000),61
34,3717,4.5,Gone in 60 Seconds (2000),61
42,3717,4.0,Gone in 60 Seconds (2000),61
45,3717,5.0,Gone in 60 Seconds (2000),61
63,3717,2.5,Gone in 60 Seconds (2000),61
64,3717,2.5,Gone in 60 Seconds (2000),61
68,3717,3.0,Gone in 60 Seconds (2000),61
82,3717,4.0,Gone in 60 Seconds (2000),61
97,3717,4.0,Gone in 60 Seconds (2000),61
100,3717,4.0,Gone in 60 Seconds (2000),61
101,3717,4.0,Gone in 60 Seconds (2000),61
105,3717,3.5,Gone in 60 Seconds (2000),61
112,3717,4.0,Gone in 60 Seconds (2000),61
132,3717,2.0,Gone in 60 Seconds (2000),61
139,3717,1.5,Gone in 60 Seconds (2000),61
140,3717,4.0,Gone in 60 Seconds (2000),61
177,3717,3.0,Gone in 60 Seconds (2000),61
182,3717,2.5,Gone in 60 Seconds (2000),61
195,3717,3.0,Gone in 60 Seconds (2000),61
200,3717,4.0,Gone in 60 Seconds (2000),61
219,3717,2.5,Gone in 60 Seconds (2000),61
232,3717,3.5,Gone in 60 Seconds (2000),61
239,3717,3.5,Gone in 60 Seconds (2000),61
249,3717,4.0,Gone in 60 Seconds (2000),61
256,3717,4.0,Gone in 60 Seconds (2000),61
274,3717,3.5,Gone in 60 Seconds (2000),61
282,3717,3.5,Gone in 60 Seconds (2000),61
292,3717,3.0,Gone in 60 Seconds (2000),61
298,3717,2.5,Gone in 60 Seconds (2000),61
299,3717,4.0,Gone in 60 Seconds (2000),61
318,3717,3.0,Gone in 60 Seconds (2000),61
331,3717,2.0,Gone in 60 Seconds (2000),61
333,3717,3.0,Gone in 60 Seconds (2000),61
352,3717,3.0,Gone in 60 Seconds (2000),61
354,3717,3.5,Gone in 60 Seconds (2000),61
367,3717,3.0,Gone in 60 Seconds (2000),61
380,3717,3.0,Gone in 60 Seconds (2000),61
391,3717,2.0,Gone in 60 Seconds (2000),61
414,3717,3.0,Gone in 60 Seconds (2000),61
415,3717,3.5,Gone in 60 Seconds (2000),61
428,3717,2.0,Gone in 60 Seconds (2000),61
432,3717,3.5,Gone in 60 Seconds (2000),61
438,3717,3.5,Gone in 60 Seconds (2000),61
448,3717,2.0,Gone in 60 Seconds (2000),61
453,3717,2.0,Gone in 60 Seconds (2000),61
457,3717,5.0,Gone in 60 Seconds (2000),61
466,3717,3.5,Gone in 60 Seconds (2000),61
475,3717,4.0,Gone in 60 Seconds (2000),61
480,3717,3.0,Gone in 60 Seconds (2000),61
483,3717,3.0,Gone in 60 Seconds (2000),61
484,3717,3.5,Gone in 60 Seconds (2000),61
489,3717,1.5,Gone in 60 Seconds (2000),61
495,3717,4.5,Gone in 60 Seconds (2000),61
519,3717,3.5,Gone in 60 Seconds (2000),61
542,3717,2.5,Gone in 60 Seconds (2000),61
579,3717,4.0,Gone in 60 Seconds (2000),61
591,3717,4.0,Gone in 60 Seconds (2000),61
596,3717,2.5,Gone in 60 Seconds (2000),61
608,3717,3.5,Gone in 60 Seconds (2000),61
610,3717,2.5,Gone in 60 Seconds (2000),61
13,3753,4.0,"Patriot, The (2000)",68
15,3753,3.0,"Patriot, The (2000)",68
20,3753,3.0,"Patriot, The (2000)",68
42,3753,4.0,"Patriot, The (2000)",68
45,3753,5.0,"Patriot, The (2000)",68
52,3753,4.0,"Patriot, The (2000)",68
57,3753,3.0,"Patriot, The (2000)",68
68,3753,3.0,"Patriot, The (2000)",68
82,3753,4.0,"Patriot, The (2000)",68
83,3753,4.0,"Patriot, The (2000)",68
100,3753,4.5,"Patriot, The (2000)",68
105,3753,3.5,"Patriot, The (2000)",68
115,3753,4.0,"Patriot, The (2000)",68
139,3753,4.0,"Patriot, The (2000)",68
140,3753,4.0,"Patriot, The (2000)",68
141,3753,3.0,"Patriot, The (2000)",68
177,3753,3.5,"Patriot, The (2000)",68
182,3753,2.0,"Patriot, The (2000)",68
185,3753,3.0,"Patriot, The (2000)",68
186,3753,4.0,"Patriot, The (2000)",68
195,3753,3.0,"Patriot, The (2000)",68
220,3753,4.5,"Patriot, The (2000)",68
232,3753,4.5,"Patriot, The (2000)",68
244,3753,3.0,"Patriot, The (2000)",68
249,3753,4.0,"Patriot, The (2000)",68
256,3753,4.0,"Patriot, The (2000)",68
263,3753,4.0,"Patriot, The (2000)",68
274,3753,4.0,"Patriot, The (2000)",68
279,3753,3.0,"Patriot, The (2000)",68
280,3753,4.5,"Patriot, The (2000)",68
288,3753,2.0,"Patriot, The (2000)",68
299,3753,4.0,"Patriot, The (2000)",68
301,3753,0.5,"Patriot, The (2000)",68
313,3753,3.0,"Patriot, The (2000)",68
333,3753,3.0,"Patriot, The (2000)",68
356,3753,4.0,"Patriot, The (2000)",68
361,3753,4.0,"Patriot, The (2000)",68
365,3753,3.0,"Patriot, The (2000)",68
368,3753,3.0,"Patriot, The (2000)",68
381,3753,4.0,"Patriot, The (2000)",68
413,3753,5.0,"Patriot, The (2000)",68
414,3753,3.0,"Patriot, The (2000)",68
419,3753,4.5,"Patriot, The (2000)",68
423,3753,1.0,"Patriot, The (2000)",68
428,3753,3.5,"Patriot, The (2000)",68
432,3753,3.5,"Patriot, The (2000)",68
434,3753,2.5,"Patriot, The (2000)",68
438,3753,4.0,"Patriot, The (2000)",68
450,3753,4.0,"Patriot, The (2000)",68
452,3753,5.0,"Patriot, The (2000)",68
453,3753,4.0,"Patriot, The (2000)",68
463,3753,4.0,"Patriot, The (2000)",68
475,3753,4.5,"Patriot, The (2000)",68
480,3753,3.5,"Patriot, The (2000)",68
483,3753,3.5,"Patriot, The (2000)",68
489,3753,0.5,"Patriot, The (2000)",68
493,3753,2.0,"Patriot, The (2000)",68
518,3753,2.5,"Patriot, The (2000)",68
552,3753,2.0,"Patriot, The (2000)",68
561,3753,4.5,"Patriot, The (2000)",68
573,3753,4.5,"Patriot, The (2000)",68
586,3753,5.0,"Patriot, The (2000)",68
590,3753,4.0,"Patriot, The (2000)",68
593,3753,2.0,"Patriot, The (2000)",68
599,3753,2.0,"Patriot, The (2000)",68
600,3753,1.0,"Patriot, The (2000)",68
608,3753,4.0,"Patriot, The (2000)",68
610,3753,3.5,"Patriot, The (2000)",68
13,4011,5.0,Snatch (2000),93
16,4011,3.0,Snatch (2000),93
18,4011,4.5,Snatch (2000),93
28,4011,3.5,Snatch (2000),93
41,4011,3.0,Snatch (2000),93
45,4011,5.0,Snatch (2000),93
55,4011,5.0,Snatch (2000),93
61,4011,4.5,Snatch (2000),93
62,4011,4.5,Snatch (2000),93
63,4011,3.5,Snatch (2000),93
64,4011,4.5,Snatch (2000),93
67,4011,4.5,Snatch (2000),93
68,4011,3.0,Snatch (2000),93
97,4011,5.0,Snatch (2000),93
103,4011,4.0,Snatch (2000),93
105,4011,5.0,Snatch (2000),93
110,4011,3.5,Snatch (2000),93
111,4011,3.0,Snatch (2000),93
122,4011,5.0,Snatch (2000),93
131,4011,3.5,Snatch (2000),93
140,4011,3.0,Snatch (2000),93
141,4011,4.5,Snatch (2000),93
160,4011,4.5,Snatch (2000),93
166,4011,4.5,Snatch (2000),93
167,4011,5.0,Snatch (2000),93
182,4011,4.5,Snatch (2000),93
187,4011,1.5,Snatch (2000),93
198,4011,3.0,Snatch (2000),93
209,4011,5.0,Snatch (2000),93
211,4011,4.5,Snatch (2000),93
212,4011,4.0,Snatch (2000),93
219,4011,4.5,Snatch (2000),93
220,4011,4.0,Snatch (2000),93
226,4011,4.5,Snatch (2000),93
239,4011,5.0,Snatch (2000),93
246,4011,4.5,Snatch (2000),93
249,4011,4.0,Snatch (2000),93
254,4011,4.5,Snatch (2000),93
267,4011,5.0,Snatch (2000),93
274,4011,2.5,Snatch (2000),93
275,4011,4.0,Snatch (2000),93
286,4011,5.0,Snatch (2000),93
288,4011,3.0,Snatch (2000),93
298,4011,3.0,Snatch (2000),93
301,4011,4.5,Snatch (2000),93
305,4011,5.0,Snatch (2000),93
307,4011,3.5,Snatch (2000),93
317,4011,4.0,Snatch (2000),93
318,4011,4.0,Snatch (2000),93
322,4011,1.0,Snatch (2000),93
328,4011,4.0,Snatch (2000),93
330,4011,4.5,Snatch (2000),93
332,4011,4.0,Snatch (2000),93
344,4011,4.0,Snatch (2000),93
352,4011,5.0,Snatch (2000),93
356,4011,4.5,Snatch (2000),93
369,4011,4.0,Snatch (2000),93
370,4011,4.0,Snatch (2000),93
378,4011,3.5,Snatch (2000),93
380,4011,5.0,Snatch (2000),93
384,4011,5.0,Snatch (2000),93
391,4011,4.0,Snatch (2000),93
393,4011,5.0,Snatch (2000),93
405,4011,4.0,Snatch (2000),93
414,4011,5.0,Snatch (2000),93
425,4011,4.0,Snatch (2000),93
434,4011,5.0,Snatch (2000),93
435,4011,5.0,Snatch (2000),93
438,4011,3.5,Snatch (2000),93
445,4011,3.5,Snatch (2000),93
448,4011,4.0,Snatch (2000),93
449,4011,4.0,Snatch (2000),93
452,4011,5.0,Snatch (2000),93
453,4011,5.0,Snatch (2000),93
464,4011,4.5,Snatch (2000),93
480,4011,3.5,Snatch (2000),93
483,4011,4.0,Snatch (2000),93
484,4011,3.0,Snatch (2000),93
520,4011,4.5,Snatch (2000),93
522,4011,4.0,Snatch (2000),93
528,4011,5.0,Snatch (2000),93
534,4011,4.0,Snatch (2000),93
553,4011,5.0,Snatch (2000),93
560,4011,4.0,Snatch (2000),93
561,4011,4.5,Snatch (2000),93
573,4011,4.5,Snatch (2000),93
580,4011,4.0,Snatch (2000),93
585,4011,5.0,Snatch (2000),93
590,4011,4.0,Snatch (2000),93
599,4011,3.0,Snatch (2000),93
603,4011,4.0,Snatch (2000),93
608,4011,5.0,Snatch (2000),93
610,4011,4.5,Snatch (2000),93
14,784,1.0,"Cable Guy, The (1996)",54
18,784,2.0,"Cable Guy, The (1996)",54
31,784,5.0,"Cable Guy, The (1996)",54
32,784,3.0,"Cable Guy, The (1996)",54
42,784,2.0,"Cable Guy, The (1996)",54
45,784,4.0,"Cable Guy, The (1996)",54
64,784,3.0,"Cable Guy, The (1996)",54
82,784,1.5,"Cable Guy, The (1996)",54
91,784,3.5,"Cable Guy, The (1996)",54
103,784,3.0,"Cable Guy, The (1996)",54
111,784,2.5,"Cable Guy, The (1996)",54
122,784,5.0,"Cable Guy, The (1996)",54
144,784,1.5,"Cable Guy, The (1996)",54
150,784,3.0,"Cable Guy, The (1996)",54
151,784,3.0,"Cable Guy, The (1996)",54
167,784,0.5,"Cable Guy, The (1996)",54
171,784,4.0,"Cable Guy, The (1996)",54
179,784,3.0,"Cable Guy, The (1996)",54
182,784,2.0,"Cable Guy, The (1996)",54
194,784,3.0,"Cable Guy, The (1996)",54
217,784,3.0,"Cable Guy, The (1996)",54
222,784,2.5,"Cable Guy, The (1996)",54
226,784,4.0,"Cable Guy, The (1996)",54
257,784,3.5,"Cable Guy, The (1996)",54
269,784,3.0,"Cable Guy, The (1996)",54
270,784,1.0,"Cable Guy, The (1996)",54
274,784,2.5,"Cable Guy, The (1996)",54
276,784,5.0,"Cable Guy, The (1996)",54
282,784,3.5,"Cable Guy, The (1996)",54
288,784,2.0,"Cable Guy, The (1996)",54
298,784,1.5,"Cable Guy, The (1996)",54
304,784,2.0,"Cable Guy, The (1996)",54
307,784,4.0,"Cable Guy, The (1996)",54
330,784,2.0,"Cable Guy, The (1996)",54
337,784,3.0,"Cable Guy, The (1996)",54
389,784,3.0,"Cable Guy, The (1996)",54
414,784,3.0,"Cable Guy, The (1996)",54
425,784,2.5,"Cable Guy, The (1996)",54
428,784,2.0,"Cable Guy, The (1996)",54
464,784,1.5,"Cable Guy, The (1996)",54
475,784,4.0,"Cable Guy, The (1996)",54
480,784,4.5,"Cable Guy, The (1996)",54
483,784,2.0,"Cable Guy, The (1996)",54
489,784,0.5,"Cable Guy, The (1996)",54
492,784,3.0,"Cable Guy, The (1996)",54
495,784,4.0,"Cable Guy, The (1996)",54
529,784,1.0,"Cable Guy, The (1996)",54
534,784,3.5,"Cable Guy, The (1996)",54
555,784,5.0,"Cable Guy, The (1996)",54
590,784,1.5,"Cable Guy, The (1996)",54
599,784,2.0,"Cable Guy, The (1996)",54
600,784,2.5,"Cable Guy, The (1996)",54
608,784,3.0,"Cable Guy, The (1996)",54
610,784,5.0,"Cable Guy, The (1996)",54
15,172,1.0,Johnny Mnemonic (1995),53
28,172,3.0,Johnny Mnemonic (1995),53
40,172,4.0,Johnny Mnemonic (1995),53
45,172,3.0,Johnny Mnemonic (1995),53
48,172,3.5,Johnny Mnemonic (1995),53
66,172,3.5,Johnny Mnemonic (1995),53
91,172,4.5,Johnny Mnemonic (1995),53
102,172,3.0,Johnny Mnemonic (1995),53
117,172,3.0,Johnny Mnemonic (1995),53
136,172,1.0,Johnny Mnemonic (1995),53
149,172,3.0,Johnny Mnemonic (1995),53
181,172,1.0,Johnny Mnemonic (1995),53
182,172,3.5,Johnny Mnemonic (1995),53
198,172,4.0,Johnny Mnemonic (1995),53
217,172,3.0,Johnny Mnemonic (1995),53
218,172,2.0,Johnny Mnemonic (1995),53
219,172,2.5,Johnny Mnemonic (1995),53
234,172,2.0,Johnny Mnemonic (1995),53
240,172,5.0,Johnny Mnemonic (1995),53
243,172,5.0,Johnny Mnemonic (1995),53
256,172,4.0,Johnny Mnemonic (1995),53
274,172,2.5,Johnny Mnemonic (1995),53
284,172,3.0,Johnny Mnemonic (1995),53
297,172,1.0,Johnny Mnemonic (1995),53
304,172,2.0,Johnny Mnemonic (1995),53
313,172,1.0,Johnny Mnemonic (1995),53
314,172,1.0,Johnny Mnemonic (1995),53
323,172,1.5,Johnny Mnemonic (1995),53
353,172,2.0,Johnny Mnemonic (1995),53
368,172,2.0,Johnny Mnemonic (1995),53
380,172,4.0,Johnny Mnemonic (1995),53
385,172,3.0,Johnny Mnemonic (1995),53
386,172,2.0,Johnny Mnemonic (1995),53
395,172,4.0,Johnny Mnemonic (1995),53
404,172,3.0,Johnny Mnemonic (1995),53
414,172,3.0,Johnny Mnemonic (1995),53
425,172,3.5,Johnny Mnemonic (1995),53
431,172,2.0,Johnny Mnemonic (1995),53
446,172,2.0,Johnny Mnemonic (1995),53
448,172,2.0,Johnny Mnemonic (1995),53
480,172,2.5,Johnny Mnemonic (1995),53
483,172,3.5,Johnny Mnemonic (1995),53
489,172,0.5,Johnny Mnemonic (1995),53
524,172,3.0,Johnny Mnemonic (1995),53
555,172,2.0,Johnny Mnemonic (1995),53
580,172,3.5,Johnny Mnemonic (1995),53
599,172,2.0,Johnny Mnemonic (1995),53
600,172,2.0,Johnny Mnemonic (1995),53
602,172,3.0,Johnny Mnemonic (1995),53
603,172,2.0,Johnny Mnemonic (1995),53
604,172,2.0,Johnny Mnemonic (1995),53
606,172,3.0,Johnny Mnemonic (1995),53
608,172,4.0,Johnny Mnemonic (1995),53
15,858,4.0,"Godfather, The (1972)",192
16,858,2.5,"Godfather, The (1972)",192
17,858,5.0,"Godfather, The (1972)",192
18,858,4.0,"Godfather, The (1972)",192
21,858,2.5,"Godfather, The (1972)",192
22,858,3.0,"Godfather, The (1972)",192
23,858,3.5,"Godfather, The (1972)",192
28,858,4.5,"Godfather, The (1972)",192
29,858,4.5,"Godfather, The (1972)",192
39,858,4.0,"Godfather, The (1972)",192
42,858,5.0,"Godfather, The (1972)",192
45,858,5.0,"Godfather, The (1972)",192
50,858,4.0,"Godfather, The (1972)",192
51,858,3.5,"Godfather, The (1972)",192
57,858,5.0,"Godfather, The (1972)",192
59,858,5.0,"Godfather, The (1972)",192
60,858,5.0,"Godfather, The (1972)",192
62,858,5.0,"Godfather, The (1972)",192
63,858,4.0,"Godfather, The (1972)",192
64,858,5.0,"Godfather, The (1972)",192
68,858,4.0,"Godfather, The (1972)",192
70,858,5.0,"Godfather, The (1972)",192
72,858,4.5,"Godfather, The (1972)",192
74,858,5.0,"Godfather, The (1972)",192
76,858,5.0,"Godfather, The (1972)",192
79,858,5.0,"Godfather, The (1972)",192
80,858,4.0,"Godfather, The (1972)",192
82,858,3.5,"Godfather, The (1972)",192
84,858,4.0,"Godfather, The (1972)",192
91,858,5.0,"Godfather, The (1972)",192
96,858,4.0,"Godfather, The (1972)",192
97,858,5.0,"Godfather, The (1972)",192
98,858,3.0,"Godfather, The (1972)",192
103,858,4.5,"Godfather, The (1972)",192
104,858,1.5,"Godfather, The (1972)",192
105,858,5.0,"Godfather, The (1972)",192
113,858,4.0,"Godfather, The (1972)",192
116,858,1.5,"Godfather, The (1972)",192
118,858,5.0,"Godfather, The (1972)",192
120,858,5.0,"Godfather, The (1972)",192
122,858,5.0,"Godfather, The (1972)",192
125,858,4.5,"Godfather, The (1972)",192
131,858,4.0,"Godfather, The (1972)",192
132,858,3.0,"Godfather, The (1972)",192
135,858,4.0,"Godfather, The (1972)",192
137,858,5.0,"Godfather, The (1972)",192
140,858,5.0,"Godfather, The (1972)",192
141,858,2.5,"Godfather, The (1972)",192
152,858,5.0,"Godfather, The (1972)",192
153,858,1.0,"Godfather, The (1972)",192
156,858,5.0,"Godfather, The (1972)",192
160,858,5.0,"Godfather, The (1972)",192
165,858,3.0,"Godfather, The (1972)",192
166,858,4.5,"Godfather, The (1972)",192
168,858,5.0,"Godfather, The (1972)",192
171,858,5.0,"Godfather, The (1972)",192
177,858,5.0,"Godfather, The (1972)",192
182,858,4.5,"Godfather, The (1972)",192
183,858,3.0,"Godfather, The (1972)",192
190,858,4.5,"Godfather, The (1972)",192
193,858,4.5,"Godfather, The (1972)",192
197,858,2.0,"Godfather, The (1972)",192
199,858,4.0,"Godfather, The (1972)",192
202,858,4.0,"Godfather, The (1972)",192
204,858,4.0,"Godfather, The (1972)",192
211,858,4.5,"Godfather, The (1972)",192
213,858,4.0,"Godfather, The (1972)",192
217,858,2.0,"Godfather, The (1972)",192
219,858,4.5,"Godfather, The (1972)",192
220,858,5.0,"Godfather, The (1972)",192
221,858,4.5,"Godfather, The (1972)",192
222,858,4.5,"Godfather, The (1972)",192
224,858,4.0,"Godfather, The (1972)",192
227,858,4.5,"Godfather, The (1972)",192
228,858,4.0,"Godfather, The (1972)",192
231,858,4.0,"Godfather, The (1972)",192
232,858,4.0,"Godfather, The (1972)",192
233,858,4.0,"Godfather, The (1972)",192
238,858,3.0,"Godfather, The (1972)",192
239,858,5.0,"Godfather, The (1972)",192
241,858,4.5,"Godfather, The (1972)",192
245,858,2.0,"Godfather, The (1972)",192
247,858,4.0,"Godfather, The (1972)",192
249,858,4.5,"Godfather, The (1972)",192
254,858,4.0,"Godfather, The (1972)",192
268,858,5.0,"Godfather, The (1972)",192
274,858,3.5,"Godfather, The (1972)",192
275,858,5.0,"Godfather, The (1972)",192
279,858,4.0,"Godfather, The (1972)",192
282,858,5.0,"Godfather, The (1972)",192
285,858,5.0,"Godfather, The (1972)",192
290,858,5.0,"Godfather, The (1972)",192
292,858,4.0,"Godfather, The (1972)",192
294,858,5.0,"Godfather, The (1972)",192
295,858,4.5,"Godfather, The (1972)",192
298,858,5.0,"Godfather, The (1972)",192
302,858,5.0,"Godfather, The (1972)",192
